"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000117305","ENSG00000117133","80135","RPF1",-0.126437530960468,3.15713686340843,-0.523512825635943,0.60997856040574,0.76742411227998,-6.43396437620188
"ENSG00000117395","ENSG00000117174","54680","ZNHIT6",0.799865768119533,6.50636617556252,4.17707193947998,0.00123447116702323,0.0386797089787263,-1.21101771786005
"ENSG00000117592","ENSG00000117450","5052","PRDX1",-0.0164759306848082,6.6821730389265,-0.121980716623299,0.904896968149195,0.950035764317119,-6.99650347490659
"ENSG00000121057","ENSG00000120837","4801","NFYB",0.211181118562637,5.98094862758298,1.54996935726864,0.146644868889485,0.338164512436186,-5.80946654853067
"ENSG00000121289","ENSG00000120963","51123","ZNF706",-0.105566484443903,2.99672569695653,-0.454264209330711,0.657600520537377,0.801158045810778,-6.4446638360476
"ENSG00000124549","ENSG00000124380","11017","SNRNP27",-0.21079561489108,-0.729148660249017,-0.44300199034325,0.665503527271573,0.807086816544997,-5.63312425335885
"ENSG00000125170","ENSG00000124802","9521","EEF1E1",0.191691906596544,0.932902275032886,0.369114151379818,0.718357924480409,0.843446300856209,-5.99972420916994
"ENSG00000126351","ENSG00000126067","5690","PSMB2",-1.5718849228692,4.26764400376519,-3.9660244900278,0.00180912375133428,0.0452367562665238,-1.42272018287931
"ENSG00000126581","ENSG00000126261","10054","UBA2",0.21617561153163,6.59344494284277,1.4121352200475,0.182861584346081,0.384655672729436,-6.01474323332376
"ENSG00000127980","ENSG00000127616","6597","SMARCA4",-0.259683950237966,4.8328810416452,-1.35158311182246,0.20099407583989,0.40590744944853,-5.98518214036731
"ENSG00000128585","ENSG00000128311","7263","TST",-0.406622015727279,6.72455152526002,-2.6933354991741,0.019281503451889,0.122964931847714,-3.95170057932279
"ENSG00000128923","ENSG00000128654","10651","MTX2",-0.896661836545425,3.63739094759735,-3.36280675154078,0.00551197405459335,0.0723980161177395,-2.43194881276788
"ENSG00000130349","ENSG00000130204","10452","TOMM40",0.199362016202791,3.47498833929806,0.966131065698699,0.352707184204217,0.563359106966283,-6.18909800715015
"ENSG00000130382","ENSG00000130226","1804","DPP6",0.467006384448239,6.21965395803312,2.87108646896143,0.0138355137701019,0.105328120290574,-3.62697409005507
"ENSG00000130517","ENSG00000130312","64981","MRPL34",-0.219069935895923,4.73621127952206,-0.761643997415899,0.460717067740727,0.658090616866647,-6.55608768832165
"ENSG00000130684","ENSG00000130520","25804","LSM4",-0.552198737844135,4.70599382628996,-2.3994676487141,0.0332107492841213,0.157163525625585,-4.35895075083116
"ENSG00000130827","ENSG00000130725","9040","UBE2M",-0.263738123452585,4.1285169199661,-1.09117192210085,0.296241207214106,0.511645638728849,-6.18520266043799
"ENSG00000131018","ENSG00000130816","1786","DNMT1",-1.05826015955768,6.83136355376974,-4.38451959914499,0.000851956290850102,0.0344998078609645,-0.837877266780376
"ENSG00000132485","ENSG00000132341","5901","RAN",-0.0613913821206527,6.75793397675323,-0.310380295156176,0.761500825521205,0.86987253890431,-6.95222701431451
"ENSG00000132612","ENSG00000132463","2926","GRSF1",0.471260996508203,5.71833518759794,2.13653106508631,0.05352113718814,0.197526921637591,-4.90155978948536
"ENSG00000132952","ENSG00000132768","1802","DPH2",-0.423886150710117,5.39359614616211,-2.05813651990537,0.0615561266220568,0.213575852314833,-5.00078141598518
"ENSG00000135049","ENSG00000134853","5156","PDGFRA",-0.601639005081728,5.18431321556126,-2.35456241640544,0.0360579167268054,0.162489718696112,-4.48710099613081
"ENSG00000136193","ENSG00000136045","11137","PWP1",-0.612342795139644,1.63008976685819,-0.714983323098322,0.488052351385222,0.680447542084972,-5.96870442243614
"ENSG00000136444","ENSG00000136240","11014","KDELR2",-0.046434764269913,4.94766056145276,-0.209840270436707,0.837249586341405,0.912540916784848,-6.88722467086386
"ENSG00000138336","ENSG00000138111","79847","MFSD13A",-2.07421674002205,-0.0345680760202944,-4.00676949924545,0.00167983185942335,0.0438818577027489,-0.985803904721608
"ENSG00000138399","ENSG00000138182","9585","KIF20B",0.348713838348179,4.60240046460034,1.86058023481446,0.0870248444546722,0.255059292425001,-5.24108902337526
"ENSG00000138593","ENSG00000138376","580","BARD1",-0.659722916120823,6.86026264231536,-4.60272433286543,0.000580012570700604,0.0298022589781551,-0.445984000013214
"ENSG00000138640","ENSG00000138430","29789","OLA1",-1.08231075164902,4.50304773075745,-1.24782514954626,0.235472944937489,0.447578345720876,-6.05066765963243
"ENSG00000139187","ENSG00000138821","64116","SLC39A8",-0.819193365713342,1.52465259124921,-0.981729239153456,0.345267760087954,0.556259443324522,-5.6738005816238
"ENSG00000139350","ENSG00000139180","4704","NDUFA9",-0.177508473795923,5.63788681548809,-0.993846479321092,0.33956678542132,0.551040440830926,-6.46225568532915
"ENSG00000140983","ENSG00000140694","5073","PARN",0.245523514690782,4.97789743511453,1.01565378272162,0.329478782984646,0.541862028846165,-6.38562583911385
"ENSG00000141759","ENSG00000141560","79672","FN3KRP",0.390551739949072,5.83768400903916,3.13566019689381,0.008429479745956,0.0858272712965466,-3.12611550595118
"ENSG00000145365","ENSG00000145050","7873","MANF",-0.126940719271431,4.09181267935006,-0.682470528331407,0.50767034688156,0.694559980074222,-6.54253469441194
"ENSG00000146833","ENSG00000146425","6993","DYNLT1",-0.422313051611131,5.65884836664909,-3.24722157570615,0.00684081079172359,0.0784147784998091,-2.90771732283966
"ENSG00000148834","ENSG00000148459","23590","PDSS1",1.0146707468149,5.28932704710136,3.99602281425234,0.00171298017685105,0.0441070404970836,-1.49638392031571
"ENSG00000149499","ENSG00000149179","79096","CSTPP1",1.07020082333422,5.7282246677185,3.51463433904969,0.00415421279660898,0.0642034553258963,-2.41377478046056
"ENSG00000152117","ENSG00000151725","79682","CENPU",-0.14518361762623,4.12669233568214,-0.484868314665551,0.636343709617351,0.787806033391713,-6.66684105167162
"ENSG00000154358","ENSG00000154040","26256","CABYR",-1.32317919785018,5.54597264124634,-3.42094928395932,0.0049455296522443,0.0687113279104605,-2.5664220538237
"ENSG00000154582","ENSG00000154174","9868","TOMM70",0.661048161522713,5.45677622510685,2.30597059443468,0.0394019116274616,0.168538220678429,-4.59471869078314
"ENSG00000155097","ENSG00000154719","54148","MRPL39",-0.100624087761884,5.94905192363009,-0.829050856311093,0.422971489442221,0.625083386910256,-6.62874635826809
"ENSG00000155100","ENSG00000154723","522","ATP5PF",0.569424576571878,4.75152295232088,2.35694319857227,0.0359012615782105,0.162472686348172,-4.4317653493971
"ENSG00000155749","ENSG00000155189","55326","AGPAT5",-0.457774392833478,0.270595662588754,-1.12609151985888,0.281752424126167,0.497262648099613,-5.31850020589758
"ENSG00000156482","ENSG00000156110","132","ADK",-0.475088008037648,10.6484610922387,-3.24604373407451,0.00685589934742099,0.0784147784998091,-2.92862823887137
"ENSG00000156603","ENSG00000156239","29104","N6AMT1",0.713328958643616,3.52629774678223,2.63922901850859,0.021323901075503,0.128173402304372,-3.74249652068959
"ENSG00000158467","ENSG00000158042","63875","MRPL17",-0.407203042425947,3.94174426886592,-1.78202255179916,0.0995863736834202,0.272877389655132,-5.24659544749832
"ENSG00000158828","ENSG00000158481","911","CD1C",-0.308950013758199,3.94775898824341,-1.27985469521712,0.224356211833993,0.434951630585538,-5.93249923160866
"ENSG00000160593","ENSG00000160221","8209","GATD3",0.465174121268252,7.08842234671931,1.53246457074677,0.150874601189688,0.343251449790613,-5.85354295157091
"ENSG00000162385","ENSG00000161981","79622","SNRNP25",0.839205360328678,5.65219732802537,3.74486376174363,0.00271300049310782,0.0522310615576307,-1.98454701179321
"ENSG00000162496","ENSG00000162194","79081","LBHD1",0.289619898827721,6.39080936382735,1.19045296972025,0.256477064936523,0.470831543678765,-6.28464874543547
"ENSG00000162599","ENSG00000162384","54987","CZIB",-1.97117433576528,0.581996713402423,-2.77008851698231,0.0167100567453822,0.114562269532049,-3.00833142410205
"ENSG00000162928","ENSG00000162734","8682","PEA15",-0.199950439333895,4.42324907994518,-1.2674249333036,0.228619218734802,0.439909687085397,-6.03431922264563
"ENSG00000163872","ENSG00000163697","323","APBB2",-0.222739170866521,5.82744813999371,-1.51679292280793,0.15474976010898,0.348343228035276,-5.85106002413656
"ENSG00000164062","ENSG00000163902","6184","RPN1",0.476920547849742,6.01065667014199,2.14985759952646,0.0522571055209439,0.195076525011677,-4.89054061119976
"ENSG00000164631","ENSG00000164402","23176","SEPTIN8",-0.41499198898411,5.84086617231245,-3.16148296659377,0.00803154045391395,0.0836982350241807,-3.0745684502531
"ENSG00000164818","ENSG00000164611","9232","PTTG1",0.319191867371719,4.66865582155409,1.75726113764175,0.103871045452387,0.279448929868801,-5.40657475765275
"ENSG00000165533","ENSG00000165280","7415","VCP",-0.106087383907255,0.596307047678753,-0.270589523634397,0.791222081372624,0.887281718886913,-5.95997048423072
"ENSG00000165669","ENSG00000165457","2350","FOLR2",0.191871874259429,5.40835308411181,1.42824190265814,0.178274513051926,0.379128952616153,-5.94543112125827
"ENSG00000166435","ENSG00000166226","10576","CCT2",-0.207754799125097,3.25631870287236,-0.318728010065754,0.755313781001122,0.866383197385268,-6.56201975056346
"ENSG00000167333","ENSG00000167085","5245","PHB1",-0.301568368845309,3.80093840544704,-1.4119631411884,0.182911118408896,0.384655672729436,-5.74606857087166
"ENSG00000170832","ENSG00000170515","5036","PA2G4",-0.131695706579665,6.0909539246499,-0.926319048877638,0.372210160236467,0.582739198026404,-6.5491996313412
"ENSG00000170836","ENSG00000170522","79071","ELOVL6",-0.0218875228929602,4.36929930705899,-0.123090641574656,0.904036301147181,0.949639783890626,-6.82435638606923
"ENSG00000173457","ENSG00000173171","4580","MTX1",1.51386569962913,5.85318117350873,6.53587232253167,2.55144963159671e-05,0.0050609517014536,2.76124893229624
"ENSG00000173992","ENSG00000173660","7388","UQCRH",0.363867491061513,3.26003964896674,1.14186900130231,0.275386147847239,0.490464782872659,-5.95310080868663
"ENSG00000176155","ENSG00000175792","8607","RUVBL1",-0.178310883695019,3.19344346468761,-0.619930830842715,0.546687654480194,0.723057598845713,-6.40079756494943
"ENSG00000176396","ENSG00000176108","79643","CHMP6",-0.0439600039568268,3.89216205140904,-0.289306923960353,0.777195418941689,0.878852496770315,-6.70465711840786
"ENSG00000178425","ENSG00000178057","25915","NDUFAF3",-0.228283692936463,4.73207180355234,-0.992277898309549,0.340300927416367,0.551524037565973,-6.36294429639201
"ENSG00000179151","ENSG00000178878","81575","APOLD1",0.434430462465173,5.6867251082431,2.31356787000774,0.0388602144907314,0.167965723020026,-4.60110622519679
"ENSG00000182095","ENSG00000181751","90355","MACIR",0.426202421061441,5.99840735269049,1.44260475582283,0.174265750291697,0.37420772030527,-5.96274354018059
"ENSG00000185414","ENSG00000185088","51065","RPS27L",0.0362072567000132,5.27039659889547,0.26560399038403,0.79497131602623,0.889951148981726,-6.90734759204278
"ENSG00000196466","ENSG00000196230","203068","TUBB",-0.749764779226456,2.39677637347045,-3.12249941558091,0.00863984790068659,0.0866427934719239,-2.67310288682551
"ENSG00000197008","ENSG00000196678","112479","ERI2",-0.723534510807088,3.34217076445195,-3.20670200391929,0.00737962231096951,0.0806437874200778,-2.68520166123742
"ENSG00000198520","ENSG00000198171","65992","DDRGK1",0.120207076893222,4.87845144285636,0.546864405377876,0.594315854580828,0.755762082599091,-6.74001297920711
"ENSG00000204514","ENSG00000204264","5696","PSMB8",0.243570831802854,4.70726768850031,1.07591699548496,0.302744429148,0.517153416190198,-6.28155330073741
"ENSG00000204923","ENSG00000204625","10255","HCG9",-0.737996291019078,3.72554004589319,-3.10328556676912,0.00895646464545449,0.0878326211167218,-2.93841077532773
"ENSG00000275743","ENSG00000275302","6351","CCL4",-0.794530865870955,2.1541885523898,-2.60999991166718,0.0225138267774209,0.131727459530501,-3.52568096916472
