"gene.id","ENSEMBL","ENTREZID","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000105877","ENSG00000105835","10135","NAMPT",0.176344905728871,0.0774030734507251,0.325676289593147,0.750177382780121,0.999935043429934,-5.73524900209338
"ENSG00000106459","ENSG00000106366","5054","SERPINE1",0.0373221088681674,5.41751755933039,0.281447570376153,0.783075514868778,0.999935043429934,-6.59878168661605
"ENSG00000107341","ENSG00000107201","23586","DDX58",-0.0542249326652489,6.28798786119509,-0.347361847700806,0.73422781054302,0.999935043429934,-6.5936339508887
"ENSG00000108106","ENSG00000107968","1326","MAP3K8",0.0112877340874122,4.11955077397414,0.0321635304376736,0.974860922254557,0.999935043429934,-6.49853786996935
"ENSG00000108799","ENSG00000108691","6347","CCL2",-0.0393777150643425,5.44472445910814,-0.16876644680449,0.868741155371388,0.999935043429934,-6.59728924826524
"ENSG00000109062","ENSG00000108932","9120","SLC16A6",-0.0935083525952588,5.63419261002835,-0.630752532892351,0.539817975417215,0.999935043429934,-6.39587382886091
"ENSG00000109475","ENSG00000109321","374","AREG",0.106664846793357,9.61976945720874,0.661227887139439,0.520736466633052,0.999935043429934,-6.41450443439801
"ENSG00000110107","ENSG00000110047","10938","EHD1",-0.110661233263228,7.7730517630925,-0.734789712672751,0.476330099680971,0.999935043429934,-6.37094791940488
"ENSG00000110395","ENSG00000110218","24145","PANX1",0.0117977565152157,7.37489129226619,0.0779799516940386,0.939106111641826,0.999935043429934,-6.64919479960334
"ENSG00000110931","ENSG00000110848","969","CD69",-0.152082046584131,6.19653782750644,-1.04240304775293,0.317405591563794,0.999935043429934,-6.10390056981628
"ENSG00000111142","ENSG00000110944","51561","IL23A",-0.0108643278620425,7.34008592494623,-0.0560015175520407,0.956245681972229,0.999935043429934,-6.64964250054993
"ENSG00000112195","ENSG00000112096","6648","SOD2",-0.612494691498834,4.17341499420905,-1.2433537254632,0.237059261908634,0.999935043429934,-5.58948208906796
"ENSG00000112877","ENSG00000112715","7422","VEGFA",0.159114127460738,2.65338387974634,0.6438234127443,0.531585816461197,0.999935043429934,-5.89493326099251
"ENSG00000113441","ENSG00000113302","3593","IL12B",-0.0670626978237543,8.34457977443181,-0.335660078983216,0.742818891768876,0.999935043429934,-6.59332958259691
"ENSG00000114125","ENSG00000113916","604","BCL6",0.0641078429052891,4.97812198974027,0.270275382480543,0.791458163188727,0.999935043429934,-6.54657854310218
"ENSG00000114455","ENSG00000114315","3280","HES1",0.808822245348654,-1.62320848920339,0.687809413194014,0.504417157301659,0.999935043429934,-4.93066686715351
"ENSG00000115165","ENSG00000115009","6364","CCL20",0.341136720307838,9.29095763495683,2.09109378279324,0.0580498271487565,0.999935043429934,-4.66301783698433
"ENSG00000115896","ENSG00000115738","3398","ID2",0.232991345060059,5.49608729822025,1.34947482644598,0.201651185325576,0.999935043429934,-5.74701860194751
"ENSG00000116106","ENSG00000115956","5341","PLEK",-0.265382980286262,2.03058937437534,-0.352994041453383,0.730106066405026,0.999935043429934,-5.9418077576811
"ENSG00000116679","ENSG00000116514","127544","RNF19B",0.0818078960088076,7.67042630719857,0.332986531718854,0.744786854654992,0.999935043429934,-6.59259428567377
"ENSG00000116815","ENSG00000116717","1647","GADD45A",2.07367125297763,0.768849543441943,4.44239708691864,0.000768911883818692,0.0988854480915401,-0.533885314032628
"ENSG00000117640","ENSG00000117525","2152","F3",-0.0519387571478529,4.28696234954471,-0.247052967705564,0.808968311511548,0.999935043429934,-6.3931573799111
"ENSG00000118762","ENSG00000118515","6446","SGK1",0.179449136398126,2.87366653974833,0.723411231543177,0.483043031092913,0.999935043429934,-5.84254564519435
"ENSG00000119397","ENSG00000119138","687","KLF9",-0.0713733026044878,6.30790067103484,-0.372235539210781,0.7160916257091,0.999935043429934,-6.58316460061847
"ENSG00000119650","ENSG00000119508","8013","NR4A3",0.160106201347665,1.26331471580901,0.3827527129366,0.708476415180345,0.999935043429934,-5.65277127663562
"ENSG00000120063","ENSG00000119922","3433","IFIT2",0.173972446182781,7.77547621559615,1.1446094035673,0.274291732604642,0.999935043429934,-5.99017856215885
"ENSG00000121064","ENSG00000120875","1846","DUSP4",-0.150584822853305,3.56403541048877,-0.721394268035173,0.484238989946726,0.999935043429934,-6.02499990383382
"ENSG00000121864","ENSG00000121594","941","CD80",0.0561317963868003,5.69751277085963,0.360517967391947,0.724613615322776,0.999935043429934,-6.57686718432811
"ENSG00000123104","ENSG00000122861","5328","PLAU",0.26751047286579,5.97788500318908,1.09259869157966,0.295638391459347,0.999935043429934,-6.01841252338381
"ENSG00000123136","ENSG00000122877","1959","EGR2",0.120712149653194,7.55460623515862,0.667168235497197,0.517063048311735,0.999935043429934,-6.4189728117449
"ENSG00000123989","ENSG00000123610","7130","TNFAIP6",0.166859299777416,3.18329266888233,0.461287423817098,0.652693804917598,0.999935043429934,-6.04023972789841
"ENSG00000124067","ENSG00000123689","50486","G0S2",-0.0423289232253149,2.9760865589149,-0.152537972760611,0.881251889719434,0.999935043429934,-6.07165679602242
"ENSG00000124216","ENSG00000124145","6385","SDC4",0.481389073607426,-1.09090935435933,0.773940776298975,0.453676457955419,0.999935043429934,-5.27986769048086
"ENSG00000124374","ENSG00000124225","56937","PMEPA1",0.0793860194083441,2.89940834011486,0.23389122418412,0.818941284236981,0.999935043429934,-6.08766677161161
"ENSG00000125482","ENSG00000125347","3659","IRF1",-0.228467757918683,4.91840173271911,-1.22005134701125,0.245464125980393,0.999935043429934,-5.85438754171406
"ENSG00000125735","ENSG00000125538","3553","IL1B",0.382893257180041,6.57017828364417,0.707512394682451,0.492519162649063,0.999935043429934,-6.3916563654459
"ENSG00000125804","ENSG00000125657","8744","TNFSF9",-0.300520789255711,-1.05256209254938,-0.443758971078676,0.664971004623725,0.999935043429934,-5.22442631333417
"ENSG00000125821","ENSG00000125733","9322","TRIP10",-0.360365324940761,3.84670005139135,-1.94077146321435,0.075702567852885,0.999935043429934,-4.57554357980144
"ENSG00000125827","ENSG00000125740","2354","FOSB",0.122470171730532,5.98153422932745,0.590651146908606,0.565516411686877,0.999935043429934,-6.46283747821058
"ENSG00000126814","ENSG00000126561","6776","STAT5A",-0.162900460272205,4.55981668067483,-0.980427347767,0.345884348133793,0.999935043429934,-6.04562853141371
"ENSG00000127870","ENSG00000127528","10365","KLF2",0.0391950963529293,6.48175958582833,0.264987603190836,0.795435226287959,0.999935043429934,-6.62084848609944
"ENSG00000128596","ENSG00000128342","3976","LIF",0.301739069301573,1.64224360789949,0.781548677207147,0.449354910830075,0.999935043429934,-5.45593019572853
"ENSG00000130305","ENSG00000130164","3949","LDLR",0.191958444531883,4.55715454349865,0.815062114346977,0.430633250179183,0.999935043429934,-6.18636988623334
"ENSG00000131871","ENSG00000131669","4814","NINJ1",0.100818639919878,4.80046860357007,0.313728396549699,0.759017233433583,0.999935043429934,-6.5466218964972
"ENSG00000132481","ENSG00000132334","5791","PTPRE",-0.483522739671354,0.967316002502418,-0.818426883230078,0.428782088474365,0.999935043429934,-5.29571983252541
"ENSG00000132670","ENSG00000132510","23135","KDM6B",-0.325116738433574,6.15214274368075,-1.40992072283613,0.18349989777395,0.999935043429934,-5.67428857004522
"ENSG00000133895","ENSG00000133639","694","BTG1",-0.0508474410046269,5.57635538534773,-0.265295011946107,0.795203851651005,0.999935043429934,-6.57002376783733
"ENSG00000134255","ENSG00000134107","8553","BHLHE40",0.0540014456636267,5.23461170917126,0.318714580000229,0.755323720856611,0.999935043429934,-6.54460916771135
"ENSG00000134686","ENSG00000134470","3601","IL15RA",0.0626792130889421,5.90798205685797,0.306081598616992,0.764693620994481,0.999935043429934,-6.60438910478752
"ENSG00000136197","ENSG00000136048","55332","DRAM1",-0.901931354177982,-0.792592532838908,-0.927109610416701,0.371815674941169,0.999935043429934,-5.02909010543658
"ENSG00000136770","ENSG00000136560","10010","TANK",0.416869060514415,4.12754472215926,1.29069520720128,0.220690700641411,0.999935043429934,-5.67202923474506
"ENSG00000136925","ENSG00000136826","9314","KLF4",-0.0294573240528261,5.06688411039846,-0.175107418738999,0.863862664560344,0.999935043429934,-6.59291585791861
"ENSG00000137171","ENSG00000136997","4609","MYC",0.710413673361457,2.79019533207996,2.25050813855746,0.0435802037869824,0.923063008867213,-3.95639415162937
"ENSG00000137504","ENSG00000137331","8870","IER3",-0.0157656465597266,6.0713618477793,-0.070603826188751,0.94485518171814,0.999935043429934,-6.65209141577699
"ENSG00000138385","ENSG00000138166","1847","DUSP5",0.0256241632855543,7.35996400424797,0.134014188594402,0.895572829863489,0.999935043429934,-6.64178676487243
"ENSG00000139537","ENSG00000139289","22822","PHLDA1",-0.057084742072412,-0.0822633787800591,-0.0825665072622323,0.935533057968116,0.999935043429934,-5.55932700735091
"ENSG00000140525","ENSG00000140379","597","BCL2A1",0.318620752201108,3.25697627538077,0.778049862219469,0.451339083348061,0.999935043429934,-5.76910947177287
"ENSG00000143156","ENSG00000142871","3491","CCN1",0.0117225971618862,2.61050957063786,0.0409220572375308,0.968018931098714,0.999935043429934,-6.14858978818075
"ENSG00000143515","ENSG00000143384","4170","MCL1",0.362049573083186,6.51868472741651,1.64845985795364,0.124706882767429,0.999935043429934,-5.34978353674235
"ENSG00000146143","ENSG00000145901","10318","TNIP1",-0.120134774998935,3.81033866520189,-0.349163827357541,0.732908141867241,0.999935043429934,-6.28506285886053
"ENSG00000146555","ENSG00000146232","4794","NFKBIE",-0.318440895206216,1.50590137305906,-0.32218539204863,0.752756427961765,0.999935043429934,-5.36677679481814
"ENSG00000146670","ENSG00000146278","10957","PNRC1",-0.523642720260135,0.449096305930123,-0.651391448609668,0.526852340708277,0.999935043429934,-5.22966683113712
"ENSG00000151240","ENSG00000150782","3606","IL18",-0.423287365952137,1.08631943066431,-0.509054787489756,0.619778655173038,0.999935043429934,-5.60631117067011
"ENSG00000155636","ENSG00000155090","7071","KLF10",-0.0424697602934521,3.34095592746034,-0.224749140033771,0.825888059215043,0.999935043429934,-6.21817900930221
"ENSG00000158006","ENSG00000157557","2114","ETS2",0.242305495248545,4.48121535676857,1.42923773187562,0.177994098131338,0.999935043429934,-5.50614726976268
"ENSG00000158470","ENSG00000158050","1844","DUSP2",-0.0282859740405171,5.95153798800715,-0.170357947232413,0.867516180489964,0.999935043429934,-6.64225664099558
"ENSG00000158813","ENSG00000158470","9334","B4GALT5",-1.15585865179097,2.10652024625996,-0.898663525329821,0.386193923199853,0.999935043429934,-5.47903228876835
"ENSG00000159884","ENSG00000159388","7832","BTG2",0.240711288899334,2.30730732836892,0.7501024052105,0.467387554177444,0.999935043429934,-5.7071057137229
"ENSG00000160602","ENSG00000160223","23308","ICOSLG",0.054313410337198,2.08458048359094,0.148524399876903,0.884351301935439,0.999935043429934,-6.00550915417978
"ENSG00000160767","ENSG00000160326","11182","SLC2A6",0.339785514570688,3.90055742980872,1.30693678844786,0.215289589126486,0.999935043429934,-5.50426730101626
"ENSG00000161405","ENSG00000160888","9592","IER2",0.0729133998075101,7.96528430088403,0.325082025706381,0.750616198685962,0.999935043429934,-6.59610767913893
"ENSG00000163110","ENSG00000162924","5966","REL",-0.119319655056552,5.33342409004126,-0.698657254567105,0.497845440322825,0.999935043429934,-6.36046817744865
"ENSG00000163322","ENSG00000163110","10611","PDLIM5",-0.076542983126663,5.53748004745271,-0.39499211837408,0.699655401773122,0.999935043429934,-6.54535562076795
"ENSG00000163818","ENSG00000163659","25976","TIPARP",0.381641663127152,3.560552467004,2.17831549078749,0.0496512630816131,0.965230451568302,-4.21420128963384
"ENSG00000163820","ENSG00000163660","57018","CCNL1",-0.164409866945938,6.04710715349709,-1.27706560745494,0.225307174046091,0.999935043429934,-5.84252081359909
"ENSG00000163913","ENSG00000163739","2919","CXCL1",0.0886900285316436,2.61556206361937,0.320358631372303,0.754107265870085,0.999935043429934,-5.97401079550196
"ENSG00000164045","ENSG00000163874","80149","ZC3H12A",-1.25297035699917,-0.873691670977507,-0.736018718308153,0.475608485397546,0.999935043429934,-4.92033865933331
"ENSG00000165259","ENSG00000165030","4783","NFIL3",-0.138690603603697,-0.885503631829936,-0.151969063320596,0.881691096816566,0.999935043429934,-5.30376855514035
"ENSG00000166595","ENSG00000166401","5271","SERPINB8",-0.064404940571524,5.12329778858497,-0.154908230004529,0.879422458179286,0.999935043429934,-6.57901347775731
"ENSG00000167196","ENSG00000166949","4088","SMAD3",0.00588275035702059,4.75937747093178,0.0340107307134661,0.973417732685856,0.999935043429934,-6.54407924040571
"ENSG00000168653","ENSG00000168394","6890","TAP1",0.107390220078673,6.0412685827022,0.62508959515649,0.543406763068263,0.999935043429934,-6.44730130183499
"ENSG00000169118","ENSG00000168884","79155","TNIP2",0.00792327916958125,5.75804454895609,0.0581459940554962,0.954572193525427,0.999935043429934,-6.63073771237338
"ENSG00000169519","ENSG00000169245","3627","CXCL10",-0.108860912162042,3.09773049349932,-0.355153650424358,0.728527943032065,0.999935043429934,-6.0472900166381
"ENSG00000170846","ENSG00000170525","5209","PFKFB3",-0.225985897272249,4.51597505329901,-1.71502321032672,0.111561059517716,0.999935043429934,-5.13822425913803
"ENSG00000171490","ENSG00000171223","3726","JUNB",-0.0111324665162002,8.63372896396609,-0.0751679884222809,0.941297397378663,0.999935043429934,-6.64897848609859
"ENSG00000171867","ENSG00000171621","80176","SPSB1",0.144827670965182,7.67168822968137,0.517250946075418,0.614213539715635,0.999935043429934,-6.51203311884282
"ENSG00000174175","ENSG00000173812","10209","EIF1",0.827902884439618,0.318410187629715,1.99486254562411,0.0688461863213734,0.999935043429934,-4.07016890802764
"ENSG00000175931","ENSG00000175592","8061","FOSL1",0.00645046574797509,5.78229410667371,0.0444791774751869,0.965240903043624,0.999935043429934,-6.64125337949753
"ENSG00000176463","ENSG00000176170","8877","SPHK1",0.012001522064897,4.57560761288808,0.0523220164452711,0.959117561799625,0.999935043429934,-6.63418030294246
"ENSG00000179820","ENSG00000179388","1960","EGR3",0.0148880949663899,4.02000722610155,0.0415147270497731,0.967556038384655,0.999935043429934,-6.40291386119352
"ENSG00000184719","ENSG00000184371","1435","CSF1",0.0961451403758404,0.746458645627343,0.238161062184761,0.815702210985208,0.999935043429934,-5.57545988062037
"ENSG00000184922","ENSG00000184557","9021","SOCS3",0.251871180514701,7.34416404400608,1.37258003946615,0.194545364206106,0.999935043429934,-5.72382570098156
"ENSG00000185305","ENSG00000185022","23764","MAFF",-0.13851543795318,3.22770451024527,-0.719586496714909,0.485312443915635,0.999935043429934,-6.02071850004745
"ENSG00000186230","ENSG00000185950","8660","IRS2",-0.0658366804843154,4.64528708986594,-0.272272590735895,0.789957599141696,0.999935043429934,-6.55103722476676
"ENSG00000196628","ENSG00000196371","2526","FUT4",-0.431901863075403,0.0803701920929494,-0.29293683529202,0.774484467598698,0.999935043429934,-5.46100123278257
"ENSG00000197935","ENSG00000197632","5055","SERPINB2",-0.641775957046104,-0.793182645589576,-1.19997773439044,0.252891611403091,0.999935043429934,-4.76664903163827
"ENSG00000275743","ENSG00000275302","6351","CCL4",0.228482755520359,2.1541885523898,0.860838719702517,0.405897773041233,0.999935043429934,-5.75819478717202
